symbol,timestamp,open,high,low,close,volume,change,change_percent,market_cap,pe_ratio,pb_ratio,dividend_yield,sector,market_sentiment,data_source
AXISBANK,2025-08-02T21:36:19.652970,2722.642459460787,2740.725771168289,2701.229620984832,2713.5524840451662,5861517,-9.089975415620923,-0.33386592440864127,103641000000,38.8121068092336,2.878068397665688,3.9831018160764065,Auto,neutral,mock_training_data
AXISBANK,2025-08-03T21:36:19.652970,2741.487237939699,2785.1025028543927,2714.5476241894794,2762.197291463734,8120934,20.710053524035384,0.7554313307545997,492838000000,16.084595555685496,4.605664099732139,4.9981476976637875,Auto,bullish,mock_training_data
ICICIBANK,2025-07-05T21:36:19.652970,1680.0670830972465,1706.9489801385328,1651.4535779572518,1695.9130065875188,5068718,15.84592349027229,0.9431720703116167,232539000000,12.48323333723031,4.953692316916154,3.8969948156402747,FMCG,bullish,mock_training_data
ICICIBANK,2025-07-06T21:36:19.652970,1274.2919979959654,1297.4510251879717,1251.2222799432348,1253.2578740044867,2044393,-21.034123991478697,-1.650651814855491,260235000000,43.593836339517644,2.823110142870493,0.242945268728455,IT,neutral,mock_training_data
ICICIBANK,2025-07-07T21:36:19.652970,998.9118647537373,1022.2128505723823,971.1912535813981,1016.778866450162,7090793,17.867001696424776,1.7886464588975068,34659000000,42.886567982031636,3.8617166103173615,3.3229022842880838,Energy,bearish,mock_training_data
ICICIBANK,2025-07-08T21:36:19.652970,936.7863561977296,972.4293786368688,894.2805669946682,902.1769262871652,6612383,-34.60942991056434,-3.69448483974923,88722000000,41.043855820884886,2.3752675450549208,1.5915919252741269,Banking,neutral,mock_training_data
ICICIBANK,2025-07-09T21:36:19.652970,278.3018173094915,282.93905966212554,276.08440656817464,276.2168902939826,902382,-2.0849270155089497,-0.749160402783271,488930000000,44.23649350450961,1.5312180525745342,0.5647890471086786,IT,bullish,mock_training_data
ICICIBANK,2025-07-10T21:36:19.652970,1476.6216642941547,1506.6045110051714,1448.469547041463,1501.5065692843884,1539989,24.884904990233796,1.6852593722528866,168094000000,32.78228029574423,1.7071403973748551,1.4826887415375363,Energy,bullish,mock_training_data
ICICIBANK,2025-07-11T21:36:19.652970,2045.8748034522046,2093.3858211368774,2001.3814827226986,2079.9628385318906,479589,34.088035079686044,1.6661838262129223,497619000000,26.761953172381805,0.5242664469881564,2.073561448409037,Energy,bearish,mock_training_data
ICICIBANK,2025-07-12T21:36:19.652970,1417.6790007250727,1442.607818884865,1393.7381396374515,1431.3269943631594,5822330,13.647993638086817,0.9626998517369971,428031000000,41.86901286759209,2.144823671232156,0.9619531579160895,IT,neutral,mock_training_data
ICICIBANK,2025-07-13T21:36:19.652970,586.7433450354613,593.8921000293235,580.0310136471555,592.2205744252452,8652152,5.47722938978388,0.9334966363279076,481186000000,22.4628895842323,4.637813198055147,0.4522677341260761,Banking,bearish,mock_training_data
ICICIBANK,2025-07-14T21:36:19.652970,736.7711772553495,764.0639601527719,712.2236041121907,757.1751219061338,4849231,20.40394465078427,2.7693733523607547,380469000000,22.11083110192011,1.6407048663106298,1.8587811641324596,Pharma,bearish,mock_training_data
ICICIBANK,2025-07-15T21:36:19.652970,2118.8552902856372,2179.535458566465,2071.1828104163446,2078.476509447091,646532,-40.37878083854649,-1.9056884641283423,205884000000,40.22330171530281,2.789498635035023,3.371651304620289,Auto,neutral,mock_training_data
ICICIBANK,2025-07-16T21:36:19.652970,1239.0427116588528,1252.148307835449,1227.1989452809194,1247.8740961532756,8453635,8.831384494422725,0.7127586814662029,113990000000,36.32481133981345,1.4604361945227966,0.6724547714694667,FMCG,bullish,mock_training_data
ICICIBANK,2025-07-17T21:36:19.652970,2310.835391388285,2362.8447447222106,2248.092180254858,2270.8268233072185,4812473,-40.008568081066635,-1.731346517807597,452049000000,46.6406969085687,0.545517150759405,3.2796116452532,Auto,bearish,mock_training_data
ICICIBANK,2025-07-18T21:36:19.652970,2121.9717064828346,2168.3992701522748,2072.5921532401667,2091.6219330678096,137362,-30.349773415025115,-1.4302628693070478,11761000000,15.75103766773224,0.5176327196282586,1.187243259695312,IT,bullish,mock_training_data
ICICIBANK,2025-07-19T21:36:19.652970,737.1027129607994,758.7256254249572,714.2810254419403,752.803409950476,112010,15.700696989676528,2.130055515141147,465217000000,39.26445826951307,3.4912687390978365,1.3786127431831914,Pharma,bearish,mock_training_data
ICICIBANK,2025-07-20T21:36:19.652970,1071.310451588359,1080.2023581795922,1058.4366297398265,1074.2304007138769,1396438,2.919949125517945,0.2725586333250773,262332000000,24.11375199579072,2.308320087664603,4.290725290847675,Energy,bearish,mock_training_data
ICICIBANK,2025-07-21T21:36:19.652970,331.4484330209458,336.00493887539716,329.20815592165894,329.4670093041238,4367433,-1.9814237168220312,-0.5978075378913665,468817000000,49.54172519050474,1.6594788541205987,2.9240890394643944,Pharma,bearish,mock_training_data
ICICIBANK,2025-07-22T21:36:19.652970,672.1625233826823,685.0746353229234,661.0242006589197,679.2082048058369,3489424,7.045681423154594,1.0482109873809904,219738000000,17.46637882566846,2.011434818358743,2.646544600235557,Auto,bullish,mock_training_data
ICICIBANK,2025-07-23T21:36:19.652970,2052.0189489433697,2061.3404178301075,2029.336818958712,2048.6610655402997,781960,-3.3578834030698097,-0.16363803096452198,131791000000,11.201142827819982,2.2864935494189016,2.9978345348383946,Banking,bearish,mock_training_data
ICICIBANK,2025-07-24T21:36:19.652970,684.4137009966377,696.7680627744018,667.8350287127134,674.4107070413005,9840695,-10.002993955337205,-1.461542038210358,11340000000,48.163445299012146,1.807289456246596,1.3873391944108167,Banking,neutral,mock_training_data
ICICIBANK,2025-07-25T21:36:19.652970,1423.8143178393202,1454.061456778224,1386.3622352929867,1394.4865608423584,1312610,-29.327756996961956,-2.059802084408568,480817000000,44.630209920391216,1.1175099004570357,4.4790193723354506,Banking,bullish,mock_training_data
ICICIBANK,2025-07-26T21:36:19.652970,1317.017059778648,1337.317657485675,1292.045264665755,1336.5764361666559,7903080,19.55937638800789,1.4851270333047357,210180000000,12.560591706509662,3.8757194420504444,2.1259187398942814,IT,neutral,mock_training_data
ICICIBANK,2025-07-27T21:36:19.652970,1050.7760228736329,1069.2190312178996,1032.3696822546315,1062.1069956294978,1892028,11.330972755864941,1.0783432919298361,323909000000,35.96083911227138,3.141834004182203,1.9948513318564653,Banking,neutral,mock_training_data
ICICIBANK,2025-07-28T21:36:19.652970,1383.1119646981017,1397.1501978231831,1370.262277395758,1380.7583242604107,1878962,-2.3536404376909834,-0.17016991377156682,307043000000,25.556799043150367,1.7520070990436412,2.539635476860243,Energy,neutral,mock_training_data
ICICIBANK,2025-07-29T21:36:19.652970,936.9561537583452,965.8160199554089,906.4377725943157,963.183640841395,1816599,26.22748708304986,2.799222458579883,84455000000,33.061312407955946,4.996983637106163,2.5799209793406677,FMCG,neutral,mock_training_data
ICICIBANK,2025-07-30T21:36:19.652970,2994.923535135921,3108.2058873326073,2874.8652576476015,2902.791940423459,8388326,-92.13159471246198,-3.0762586634212914,470948000000,21.669960455621492,2.553295446441181,2.792784340126734,Pharma,bearish,mock_training_data
ICICIBANK,2025-07-31T21:36:19.652970,1680.2885597445536,1755.1188319113269,1600.0291086506734,1609.4379522644745,1201664,-70.85060748007906,-4.216573818180977,71762000000,31.364155031468872,1.9033168283012616,3.5472909065011127,Banking,bullish,mock_training_data
ICICIBANK,2025-08-01T21:36:19.652970,318.74482427447583,336.2120192655786,302.26611522165786,303.593962658515,4119377,-15.150861615960844,-4.753288669219054,84828000000,27.58670887466128,1.0795737380458368,0.18836252662342234,Energy,neutral,mock_training_data
ICICIBANK,2025-08-02T21:36:19.652970,607.4513101607997,626.9591772188043,588.9717357836649,589.1652377529122,5868339,-18.28607240788751,-3.010294339977136,428488000000,24.768887291647022,3.0186937288170004,3.6995011897596966,Energy,bearish,mock_training_data
ICICIBANK,2025-08-03T21:36:19.652970,829.9635585936256,847.8278007953152,817.81367206963,840.550239005164,3751173,10.586680411538442,1.2755596678819954,475487000000,47.64438018910832,2.5959962744184666,1.1774838542986377,Energy,bullish,mock_training_data
WIPRO,2025-07-05T21:36:19.652970,2923.1839464790055,2992.665169698616,2871.844518814375,2882.768862806812,9771680,-40.415083672193084,-1.3825706630906112,377638000000,39.941979367857584,0.7773460008415141,1.6022598132568362,Auto,neutral,mock_training_data
WIPRO,2025-07-06T21:36:19.652970,2588.7781167157445,2610.1493387840155,2567.187215056108,2579.931728448029,2869810,-8.846388267715737,-0.3417206059721609,198865000000,32.714716280937836,4.8598589042407285,2.120883620634624,IT,bearish,mock_training_data
WIPRO,2025-07-07T21:36:19.652970,760.122804474627,775.1319151881206,750.1773575903233,767.7313853781808,8082430,7.608580903553845,1.00096732511698,32672000000,42.71122972128484,0.8430126573297516,4.766713392936679,Pharma,bullish,mock_training_data
WIPRO,2025-07-08T21:36:19.652970,1338.2077965606895,1396.9370339422726,1284.6135286237661,1389.691268201497,8215468,51.483471640807565,3.8471956129029117,463689000000,45.90625511599698,1.3095316806014456,0.34326707062294515,FMCG,neutral,mock_training_data
WIPRO,2025-07-09T21:36:19.652970,1442.3283583562093,1462.470726652954,1412.8916607634417,1422.6362635578596,1072241,-19.692094798349608,-1.3652990100529026,401681000000,26.11085251182621,1.6501869281547334,3.140697186232318,IT,bearish,mock_training_data
WIPRO,2025-07-10T21:36:19.652970,323.03070967417875,327.51574587613425,317.7943397298911,319.2799963668447,5773570,-3.750713307334043,-1.1611011569510394,297647000000,27.185713832077624,4.514658028809867,3.3254306067220947,Energy,bullish,mock_training_data
WIPRO,2025-07-11T21:36:19.652970,137.66197652325593,139.64448053249134,135.3983209690098,136.12668297817612,8550742,-1.5352935450798004,-1.1152633311351852,119251000000,17.410624782247304,0.8882286443830657,1.7655435119875618,Banking,bullish,mock_training_data
WIPRO,2025-07-12T21:36:19.652970,1104.7652576555058,1123.773271702148,1090.315006012588,1113.193245633767,4562010,8.42798797826121,0.7628759068824079,250485000000,11.190674852755219,3.5933146431643603,0.6160169244625591,Banking,neutral,mock_training_data
WIPRO,2025-07-13T21:36:19.652970,935.8389997523263,943.9155158308512,927.3710361764408,939.5901452642657,701250,3.751145511939368,0.4008323560924608,265259000000,30.712630121100094,4.65324547197598,1.3509704625299896,Pharma,bullish,mock_training_data
WIPRO,2025-07-14T21:36:19.652970,596.109983302228,621.1635380988956,574.332375325477,617.602709543365,7192354,21.492726241136992,3.605496777972962,243169000000,10.264555484389994,2.4641404678556285,1.8792008738463217,Energy,neutral,mock_training_data
WIPRO,2025-07-15T21:36:19.652970,2792.7379225165037,2820.399923083517,2770.436369254299,2813.8709300786927,632697,21.133007562189214,0.756712879923459,375844000000,48.234195890948556,4.313504313416486,0.14337484634882436,Energy,bearish,mock_training_data
WIPRO,2025-07-16T21:36:19.652970,2670.1108206007434,2739.955673570051,2604.0666306713247,2729.4895276198904,9652099,59.37870701914677,2.223829309293884,345646000000,35.52150035797568,3.6529449083510475,0.04262574749733683,IT,bearish,mock_training_data
WIPRO,2025-07-17T21:36:19.652970,1627.924577675961,1654.6016057590502,1597.6990281702142,1651.0451892131111,1748869,23.12061153715016,1.4202507815292857,444811000000,36.3602527755616,0.9225598918872318,2.567689636080609,Pharma,bearish,mock_training_data
WIPRO,2025-07-18T21:36:19.652970,980.8775298819972,1003.8435666201565,960.717375681982,966.2054166248281,856368,-14.67211325716914,-1.4958150034219098,138104000000,27.717202984594337,1.237543206210412,2.664129981113552,Pharma,bearish,mock_training_data
WIPRO,2025-07-19T21:36:19.652970,1903.807195388725,1983.1147318325986,1823.2881349785855,1840.8094422160018,4762781,-62.99775317272325,-3.3090406069118874,391729000000,49.70989453917491,3.9740892688728984,0.3106897980715767,Pharma,bullish,mock_training_data
WIPRO,2025-07-20T21:36:19.652970,1794.1679814454196,1805.947813857521,1780.9283489504583,1786.4974947398418,2289029,-7.670486705577705,-0.4275233303070206,237851000000,26.116453083191026,2.138119160119275,1.8287676125450951,Energy,neutral,mock_training_data
WIPRO,2025-07-21T21:36:19.652970,1491.6464678923555,1516.9655248915858,1479.0223963045464,1479.519585010785,5286571,-12.126882881570566,-0.8129863974206588,492432000000,20.126386087857963,2.4095136075766965,3.713629800562213,FMCG,bullish,mock_training_data
WIPRO,2025-07-22T21:36:19.652970,799.9662695107816,829.0752078478075,772.2749042596687,826.2307293863378,3739250,26.264459875556238,3.283195914200012,280790000000,15.740447909524452,1.5193789730482203,1.7087128068118784,Pharma,neutral,mock_training_data
WIPRO,2025-07-23T21:36:19.652970,2945.1755719719063,2999.8248191003922,2891.542382874087,2911.1266751349613,9860103,-34.048896836944785,-1.1560905625109392,204011000000,20.593121641310127,3.6109480512912957,3.7004559844214953,Banking,bullish,mock_training_data
WIPRO,2025-07-24T21:36:19.652970,2282.2175278803743,2296.1836721062955,2269.6610185219456,2270.2148851605025,2801298,-12.002642719871975,-0.5259201882924593,439350000000,12.806177309656421,1.863358207943068,1.2920887607534985,IT,neutral,mock_training_data
WIPRO,2025-07-25T21:36:19.652970,1728.9085655133922,1755.6080256660773,1700.2170272878006,1704.7968356921824,6614235,-24.111729821209874,-1.3946214566905102,268745000000,20.55711434367829,1.4029821842241519,3.4777826780484906,Pharma,bullish,mock_training_data
WIPRO,2025-07-26T21:36:19.652970,2834.212943640926,2849.632200985257,2800.7607344939215,2819.641226795008,9298373,-14.57171684591764,-0.5141362747147121,467983000000,23.305003664834345,3.4641678940747,2.4360566015684832,Energy,bullish,mock_training_data
WIPRO,2025-07-27T21:36:19.652970,756.244380702829,760.5893750138044,750.8962633601087,752.8125626155025,6991696,-3.431818087326447,-0.45379749918102225,485280000000,10.574449153756479,4.264778998828117,0.7184386667778769,Energy,bullish,mock_training_data
WIPRO,2025-07-28T21:36:19.652970,206.77493807565764,215.53869127924972,197.53306402754546,215.39976645771276,3646251,8.624828382055114,4.171118832060461,291729000000,26.273531078426302,0.5139829488933636,2.8047246342421546,IT,neutral,mock_training_data
WIPRO,2025-07-29T21:36:19.652970,2874.161810736855,3038.7132490670474,2715.667084356959,3029.229363012938,6056532,155.0675522760832,5.3952269387480385,459137000000,43.95977619891811,2.205660249140323,1.6904121022001832,FMCG,bearish,mock_training_data
WIPRO,2025-07-30T21:36:19.652970,2470.012866571064,2498.0152756042794,2447.686005407008,2465.9604532792227,5954864,-4.052413291841436,-0.16406446082473655,52132000000,38.05928445020026,3.489504054146503,1.6837217307362256,Pharma,bearish,mock_training_data
WIPRO,2025-07-31T21:36:19.652970,274.3245907577815,276.1738198185741,271.20630047811534,276.11266490273727,6432287,1.7880741449557682,0.6518096463814911,389350000000,39.130820944602405,0.7219574217232887,3.977814173754207,Energy,neutral,mock_training_data
WIPRO,2025-08-01T21:36:19.652970,2247.746686202068,2302.6707080384513,2187.3649318584203,2302.5203628109443,5381726,54.773676608876684,2.4368260420583994,189352000000,16.219081011901665,3.8044456476406405,2.40100817178916,Banking,bearish,mock_training_data
WIPRO,2025-08-02T21:36:19.652970,2082.083241389033,2120.392368017757,2052.4212538344946,2107.0735927385495,5357384,24.99035134951627,1.2002570719912382,250508000000,27.144803320870487,3.784433769398821,1.0469614889914824,Energy,neutral,mock_training_data
WIPRO,2025-08-03T21:36:19.652970,259.2112368098151,262.4764068680316,255.31173634929863,261.60572572680326,9344248,2.3944889169881916,0.9237596897641606,393980000000,29.483203701498116,2.625601743250304,2.6724234944115706,Banking,neutral,mock_training_data
ULTRACEMCO,2025-07-05T21:36:19.652970,1481.7228221920434,1498.350788333027,1474.8252146854081,1484.268964445381,211093,2.5461422533377043,0.1718366090609964,16775000000,33.999079252499484,0.5603484012514517,0.27013671947693385,Pharma,bullish,mock_training_data
ULTRACEMCO,2025-07-06T21:36:19.652970,1862.2459054508547,1937.8568309680732,1789.6517100617323,1798.965515184611,7765105,-63.28039026624373,-3.398068433444797,109497000000,42.17666519905684,3.5836149180844217,0.9298870465562648,Energy,neutral,mock_training_data
ULTRACEMCO,2025-07-07T21:36:19.652970,2041.8798331494083,2077.03938603093,2014.1922328856465,2059.284939326938,2324305,17.40510617752982,0.8524059983825824,472639000000,44.10904913561164,4.736793653891874,2.1870922311248266,Auto,bullish,mock_training_data
ULTRACEMCO,2025-07-08T21:36:19.652970,634.4485588116212,647.8309933312422,621.3888429568456,646.4562532580154,5299764,12.007694446394197,1.8926190751990486,144081000000,19.47565178663993,1.3592361018279169,2.6554951676403684,FMCG,neutral,mock_training_data
ULTRACEMCO,2025-07-09T21:36:19.652970,2691.58063584948,2728.0252214113348,2658.1382855252127,2708.082556883309,5453107,16.501921033828882,0.6130940613124439,377921000000,32.274414673074276,1.099904310465799,4.073111231891216,IT,bullish,mock_training_data
ULTRACEMCO,2025-07-10T21:36:19.652970,2370.2228582127846,2436.9726018416636,2296.6792091494144,2310.050085594866,6460024,-60.172772617918625,-2.53869683221647,497136000000,40.99242029872409,4.307976491076989,2.5030194667923054,Auto,bearish,mock_training_data
ULTRACEMCO,2025-07-11T21:36:19.652970,1411.181694183159,1423.5022086695656,1400.0474133135046,1418.3283568879979,626118,7.146662704839001,0.5064310807245652,16574000000,29.18047563382705,1.922701805662371,1.4898021385309979,Banking,neutral,mock_training_data
ULTRACEMCO,2025-07-12T21:36:19.652970,1696.5802498175387,1706.6270673754755,1684.7951039757877,1698.890114683127,7232092,2.3098648655882363,0.13614828215975366,312394000000,25.867821144637254,0.8185302497466808,4.906373372491443,Banking,neutral,mock_training_data
ULTRACEMCO,2025-07-13T21:36:19.652970,993.0422129128282,1020.1504954379094,970.9609624467907,974.1235622549784,3763921,-18.91865065784978,-1.9051204885195054,88177000000,23.090700228450423,4.371917281644894,3.198166437820568,Auto,neutral,mock_training_data
ULTRACEMCO,2025-07-14T21:36:19.652970,517.6263752537033,525.3662857829834,510.23032047780754,510.8674335770158,6894261,-6.758941676687461,-1.3057568160769848,269610000000,23.85585917638337,3.8617500007251055,2.2718975940298036,Auto,neutral,mock_training_data
ULTRACEMCO,2025-07-15T21:36:19.652970,2257.4242639116997,2282.9478463960777,2225.0680880782897,2267.807131472187,9240813,10.382867560487432,0.459943118645134,467154000000,47.69001972110958,2.1121551057134598,3.5080687114398974,Pharma,bearish,mock_training_data
ULTRACEMCO,2025-07-16T21:36:19.652970,2020.3608656039933,2054.4387635584826,1982.7256017623483,2050.935341931959,6239821,30.57447632796599,1.5133175883816998,498238000000,35.09598351098694,1.1676044041118012,1.2584680924779228,Banking,neutral,mock_training_data
ULTRACEMCO,2025-07-17T21:36:19.652970,2901.957747416258,3003.0916933888916,2805.5905234806805,2995.0619693300764,7419509,93.10422191381863,3.2083245180503908,457194000000,12.71586225646907,3.492339612243635,3.980545099221606,Energy,bullish,mock_training_data
ULTRACEMCO,2025-07-18T21:36:19.652970,777.73660285911,807.7935467296129,746.4517148159086,753.556109991249,820859,-24.180492867861084,-3.109085104001653,456783000000,10.170164366233138,1.7588685626086566,0.47626447670422345,Banking,bearish,mock_training_data
ULTRACEMCO,2025-07-19T21:36:19.652970,232.2751433229155,233.73037725567045,230.63452226200712,231.6897277601332,689024,-0.5854155627823241,-0.25203538975690687,432094000000,20.175287976504986,4.441190513671106,1.4987788593188123,Banking,bearish,mock_training_data
ULTRACEMCO,2025-07-20T21:36:19.652970,802.2825251001327,825.2604348874077,777.9346921308834,785.1915128681928,8541915,-17.09101223193988,-2.1302984543763754,313728000000,40.74502307493243,4.683510644563557,4.235853451100006,FMCG,bearish,mock_training_data
ULTRACEMCO,2025-07-21T21:36:19.652970,2906.57698930791,2932.6743481853587,2867.823928269731,2885.7185547054974,5063068,-20.85843460241258,-0.7176288355389209,239480000000,21.374799955837194,1.2944900393869447,1.7297631723882239,Energy,bearish,mock_training_data
ULTRACEMCO,2025-07-22T21:36:19.652970,1071.918473183705,1109.1145271334983,1037.7790853703693,1102.5992189096175,2425591,30.680745725912665,2.8622275381436224,189725000000,23.903758518523368,2.681571221305711,3.0474330337133386,Pharma,bearish,mock_training_data
ULTRACEMCO,2025-07-23T21:36:19.652970,1733.6828716482041,1794.6593696997888,1677.1903228139513,1677.2662430153255,1642172,-56.41662863287876,-3.2541492769807285,133516000000,26.560382210261118,4.9807444377521986,1.2265535869917104,FMCG,bearish,mock_training_data
ULTRACEMCO,2025-07-24T21:36:19.652970,364.3467929360023,380.1593037508865,348.64429783604527,376.5658633302938,7230699,12.219070394291448,3.3536923149033266,377104000000,11.56488416948887,2.9997665191389022,0.6365395505215427,FMCG,neutral,mock_training_data
ULTRACEMCO,2025-07-25T21:36:19.652970,168.3637614453268,168.89344072897248,167.08502548369816,167.93539800966474,3697726,-0.4283634356620378,-0.25442733756048885,467950000000,30.41080394965214,3.8170921783558285,2.060799200060433,Banking,bearish,mock_training_data
ULTRACEMCO,2025-07-26T21:36:19.652970,607.5959379946853,616.7052128151682,600.7703314868911,614.3979787372901,4350765,6.802040742604808,1.1195006940063357,493339000000,27.88871127238233,1.3493872656053298,1.8638145905633503,Banking,bearish,mock_training_data
ULTRACEMCO,2025-07-27T21:36:19.652970,1880.7939656470462,1933.8665418426801,1829.3113430121734,1833.242386743132,8411341,-47.551578903914155,-2.5282715583126123,425017000000,21.874478971636822,0.6468088223513784,3.679333189767966,FMCG,bullish,mock_training_data
ULTRACEMCO,2025-07-28T21:36:19.652970,778.0607976141604,787.0862198975218,765.7546824047411,772.7107689916613,9644197,-5.350028622499101,-0.6876106133228133,243856000000,20.5879389741501,4.6390214875974,4.881422073810817,Banking,bullish,mock_training_data
ULTRACEMCO,2025-07-29T21:36:19.652970,2505.304478863873,2604.5874934851563,2419.478116205135,2583.742314303054,4657659,78.43783543918097,3.1308703633001778,72586000000,13.698132478069066,2.7484960767969784,1.1231312861654585,Pharma,bullish,mock_training_data
ULTRACEMCO,2025-07-30T21:36:19.652970,2072.7031202869866,2132.593395716106,2020.724438955725,2032.4426650742723,9336155,-40.26045521271433,-1.942413017023869,382744000000,28.34780518824513,2.229395859954748,2.001365872613659,FMCG,bullish,mock_training_data
ULTRACEMCO,2025-07-31T21:36:19.652970,2937.644812773862,3005.514812401031,2866.086887642437,3000.644975648228,6341147,63.00016287436569,2.144580672258944,114592000000,32.479551651942344,1.2574773440439528,4.449793829681417,FMCG,neutral,mock_training_data
ULTRACEMCO,2025-08-01T21:36:19.652970,2460.0073142900233,2486.512981367417,2445.370247359043,2464.400010860574,475831,4.392696570550881,0.17856437031849423,300716000000,16.16331752561814,3.503188479912904,4.907443352785449,Pharma,neutral,mock_training_data
ULTRACEMCO,2025-08-02T21:36:19.652970,2328.152165011246,2339.3111718218356,2317.450672435357,2335.6698291053285,9577694,7.517664094082736,0.3229026095056129,252276000000,45.26295737093584,0.9977045743107897,4.3100164429820955,IT,bearish,mock_training_data
ULTRACEMCO,2025-08-03T21:36:19.652970,1790.0791811144045,1798.1281049794054,1778.0817117041104,1783.949320174519,874698,-6.129860939885485,-0.3424351841279653,236852000000,25.633347021649513,3.6467363524815215,0.7728596941550642,Banking,bearish,mock_training_data
NESTLEIND,2025-07-05T21:36:19.652970,2802.9932904106163,2899.080232016157,2713.84268079832,2721.3847054701873,2697824,-81.60858494042914,-2.911479853327588,50776000000,36.983878281456334,1.6225326857989901,2.1816735292212823,IT,bullish,mock_training_data
NESTLEIND,2025-07-06T21:36:19.652970,2734.5250803948375,2882.903237459837,2586.0534727895742,2877.7726255894277,1672793,143.24754519459012,5.238479845059847,111673000000,47.67208707112219,1.8566334254647026,1.3361898766559788,Auto,bullish,mock_training_data
NESTLEIND,2025-07-07T21:36:19.652970,2350.473808730713,2374.09688139147,2333.115319425416,2353.9936309287714,9992952,3.5198221980585727,0.14974947540297517,248037000000,42.424201467318156,4.725354156747731,1.278355931641317,Banking,neutral,mock_training_data
NESTLEIND,2025-07-08T21:36:19.652970,487.08398536066164,499.2721238599502,477.0511557123719,496.4532131455056,5111692,9.369227784843902,1.923534352685903,260388000000,21.817030511543003,3.705064184614132,3.191238467257127,IT,neutral,mock_training_data
NESTLEIND,2025-07-09T21:36:19.652970,2180.9231551623534,2206.005972043073,2157.9216800843164,2165.3178901143274,5759783,-15.605265048026078,-0.7155348417979626,74512000000,21.31467961608866,3.311893940797376,3.191842545063381,FMCG,neutral,mock_training_data
NESTLEIND,2025-07-10T21:36:19.652970,1112.0462597986489,1143.757764140476,1085.8132381566102,1090.2636651370367,829919,-21.782594661612062,-1.9587849398959447,60317000000,32.44717991161513,4.230367622847059,1.1742782421125808,Pharma,neutral,mock_training_data
NESTLEIND,2025-07-11T21:36:19.652970,2881.6013601940554,2920.7451912014144,2825.0578952550823,2912.3282930241253,1635402,30.726932830069806,1.0663144893851857,351017000000,41.469667793627956,0.6647583327200557,2.150759175892177,Pharma,neutral,mock_training_data
NESTLEIND,2025-07-12T21:36:19.652970,1598.2911237601434,1600.4343251285861,1591.973514748593,1598.9508338156188,7043785,0.6597100554753845,0.04127596316266521,314667000000,24.105893225960756,1.837742355951152,2.065163815234251,Auto,bullish,mock_training_data
NESTLEIND,2025-07-13T21:36:19.652970,1503.8482740779953,1516.7258025693998,1497.1869921668492,1500.0559848458588,5791436,-3.7922892321363473,-0.2521723299819849,134414000000,17.052637788990978,1.5932701347664704,2.6243035716678236,IT,bearish,mock_training_data
NESTLEIND,2025-07-14T21:36:19.652970,2391.792257909941,2462.0906369452196,2340.1359724364556,2438.796556844959,2472011,47.00429893501808,1.9652333424681547,195843000000,13.88678907872527,0.9526468617670433,0.6556113906416372,Banking,bearish,mock_training_data
NESTLEIND,2025-07-15T21:36:19.652970,141.34671920967673,144.6280494672,137.03272612496554,144.40828879329635,2560446,3.061569583619612,2.1659997492251764,408437000000,35.94914402217586,3.733793240253695,1.7448312585916543,Pharma,bearish,mock_training_data
NESTLEIND,2025-07-16T21:36:19.652970,1661.6979792339432,1668.2431017826643,1639.2172732524382,1668.0782978838379,3515412,6.380318649894767,0.3839637966483024,365502000000,39.712109527373876,1.3532616905286818,1.5506538841840667,Auto,bearish,mock_training_data
NESTLEIND,2025-07-17T21:36:19.652970,1732.4276840441473,1752.9778069138354,1716.0306470202238,1737.446944260748,3831670,5.0192602166006415,0.2897240827324909,115569000000,47.56885022817788,3.2272162522746775,0.027108699270740888,IT,bearish,mock_training_data
NESTLEIND,2025-07-18T21:36:19.652970,2232.3879689619384,2254.3959509734304,2212.1297926081556,2214.219339079039,1604518,-18.168629882899637,-0.813865248133731,222060000000,44.32349432189275,2.9203594690867622,3.4132591409673756,IT,bullish,mock_training_data
NESTLEIND,2025-07-19T21:36:19.652970,1472.0454075919095,1521.3839458062891,1422.549393391469,1434.0102009120822,3342750,-38.0352066798273,-2.5838337923317427,191452000000,11.411906902058373,3.0332855293976704,1.3043352088626365,Auto,bullish,mock_training_data
NESTLEIND,2025-07-20T21:36:19.652970,100.84048509229842,102.65289414572162,98.6284075231835,99.1572367437596,9915997,-1.6832483485388312,-1.6692188132555776,156944000000,35.558300194891174,1.6420411601053164,3.5810893807958104,Auto,bearish,mock_training_data
NESTLEIND,2025-07-21T21:36:19.652970,515.4260701930873,528.2255275067077,505.77849567554256,506.38866601060323,4194691,-9.03740418248404,-1.753385151647156,295863000000,33.01954101265733,3.278856738477452,0.7871255423728807,Banking,neutral,mock_training_data
NESTLEIND,2025-07-22T21:36:19.652970,1694.863990346499,1731.4633839294045,1656.0358588604674,1724.8834017090442,6542198,30.019411362545227,1.7711988415311155,280677000000,45.194632781963826,4.710130635122348,0.14204269378979006,IT,bullish,mock_training_data
NESTLEIND,2025-07-23T21:36:19.652970,2331.2469332522937,2337.0104169285496,2310.587456754352,2335.267260187475,2371446,4.020326935181585,0.17245392917569985,229017000000,21.857190996494328,2.759180582502948,1.845783455077052,IT,neutral,mock_training_data
